Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
spark,sonata,CNN,CNN,FGSM,0.3,0.5860719874804382,0.5181827413435349
spark,sonata,CNN,CNN,PGD,0.1,0.4964788732394366,0.43253790613634957
spark,sonata,CNN,CNN,PGD,0.2,0.505868544600939,0.44001469040439845
spark,sonata,CNN,CNN,PGD,0.3,0.4385758998435055,0.3487295516251521
spark,sonata,CNN,CNN,RFGSM,0.1,0.48865414710485133,0.42591554461476233
spark,sonata,CNN,CNN,RFGSM,0.2,0.48708920187793425,0.4245809082923203
spark,sonata,CNN,CNN,RFGSM,0.3,0.48708920187793425,0.4245809082923203
spark,sonata,CNN,LSTM,BIM,0.1,0.5273865414710485,0.45799252740909846
spark,sonata,CNN,LSTM,BIM,0.2,0.5273865414710485,0.45799252740909846
spark,sonata,CNN,LSTM,BIM,0.3,0.5273865414710485,0.45799252740909846
spark,sonata,CNN,LSTM,FGSM,0.1,0.5543818466353677,0.4793848133686056
spark,sonata,CNN,LSTM,FGSM,0.2,0.5876369327073553,0.5392289023892664
spark,sonata,CNN,LSTM,FGSM,0.3,0.5676838810641628,0.5258977236362226
spark,sonata,CNN,LSTM,PGD,0.1,0.5379499217527387,0.4665587974267108
spark,sonata,CNN,LSTM,PGD,0.2,0.5187793427230047,0.4473669662640378
spark,sonata,CNN,LSTM,PGD,0.3,0.5156494522691706,0.436235107738713
spark,sonata,CNN,LSTM,RFGSM,0.1,0.5324726134585289,0.46217932282836705
spark,sonata,CNN,LSTM,RFGSM,0.2,0.5320813771517997,0.4618654546668086
spark,sonata,CNN,LSTM,RFGSM,0.3,0.5320813771517997,0.4618654546668086
spark,sonata,LSTM,FCN,BIM,0.1,0.7644757433489828,0.7641832591703366
spark,sonata,LSTM,FCN,BIM,0.2,0.7644757433489828,0.7641832591703366
spark,sonata,LSTM,FCN,BIM,0.3,0.7644757433489828,0.7641832591703366
spark,sonata,LSTM,FCN,FGSM,0.1,0.7621283255086072,0.7619125751613506
spark,sonata,LSTM,FCN,FGSM,0.2,0.7269170579029735,0.726569448138306
spark,sonata,LSTM,FCN,FGSM,0.3,0.4107981220657277,0.35587942150687146
spark,sonata,LSTM,FCN,PGD,0.1,0.7625195618153364,0.7621356670858435
spark,sonata,LSTM,FCN,PGD,0.2,0.7480438184663537,0.7477804959630318
