Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
sonata,sonata,CNN,FCN,RFGSM,0.3,0.7143974960876369,0.6354189606590888
sonata,sonata,CNN,CNN,BIM,0.1,0.6498435054773083,0.5762545179324745
sonata,sonata,CNN,CNN,BIM,0.2,0.6498435054773083,0.5762545179324745
sonata,sonata,CNN,CNN,BIM,0.3,0.6498435054773083,0.5762545179324745
sonata,sonata,CNN,CNN,FGSM,0.1,0.6373239436619719,0.564642229857526
sonata,sonata,CNN,CNN,FGSM,0.2,0.5054773082942097,0.433576651671095
sonata,sonata,CNN,CNN,FGSM,0.3,0.3345070422535211,0.3140148164369667
sonata,sonata,CNN,CNN,PGD,0.1,0.6306729264475743,0.5584340032114005
sonata,sonata,CNN,CNN,PGD,0.2,0.5449921752738655,0.47401723783792327
sonata,sonata,CNN,CNN,PGD,0.3,0.508998435054773,0.4350957995578482
sonata,sonata,CNN,CNN,RFGSM,0.1,0.6388888888888888,0.5660987078642865
sonata,sonata,CNN,CNN,RFGSM,0.2,0.6373239436619719,0.564642229857526
sonata,sonata,CNN,CNN,RFGSM,0.3,0.6373239436619719,0.564642229857526
sonata,sonata,CNN,LSTM,BIM,0.1,0.7206572769953051,0.6412097254101845
sonata,sonata,CNN,LSTM,BIM,0.2,0.7206572769953051,0.6412097254101845
sonata,sonata,CNN,LSTM,BIM,0.3,0.7206572769953051,0.6412097254101845
sonata,sonata,CNN,LSTM,FGSM,0.1,0.6838810641627543,0.6073708089512899
sonata,sonata,CNN,LSTM,FGSM,0.2,0.5618153364632238,0.4911222725220016
sonata,sonata,CNN,LSTM,FGSM,0.3,0.5086071987480438,0.40674471838356685
sonata,sonata,CNN,LSTM,PGD,0.1,0.7108763693270735,0.6321695690328398
sonata,sonata,CNN,LSTM,PGD,0.2,0.6803599374021909,0.6041420106601262
sonata,sonata,CNN,LSTM,PGD,0.3,0.6306729264475743,0.5577698265674907
sonata,sonata,CNN,LSTM,RFGSM,0.1,0.7187010954616588,0.6393980073752992
sonata,sonata,CNN,LSTM,RFGSM,0.2,0.7190923317683882,0.6397601905080835
sonata,sonata,CNN,LSTM,RFGSM,0.3,0.7183098591549296,0.6390359026103493
sonata,sonata,LSTM,FCN,BIM,0.1,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,FCN,BIM,0.2,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,FCN,BIM,0.3,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,FCN,FGSM,0.1,0.9953051643192489,0.9952886747194839
sonata,sonata,LSTM,FCN,FGSM,0.2,0.9929577464788732,0.9929409738057778
sonata,sonata,LSTM,FCN,FGSM,0.3,0.6322378716744914,0.5688954645777377
sonata,sonata,LSTM,FCN,PGD,0.1,0.9953051643192489,0.9952886747194839
sonata,sonata,LSTM,FCN,PGD,0.2,0.9964788732394366,0.9964753433256274
sonata,sonata,LSTM,FCN,PGD,0.3,0.9945226917057903,0.9945282131666129
sonata,sonata,LSTM,FCN,RFGSM,0.1,0.9956964006259781,0.9956810250555246
sonata,sonata,LSTM,FCN,RFGSM,0.2,0.9956964006259781,0.9956810250555246
sonata,sonata,LSTM,FCN,RFGSM,0.3,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,CNN,BIM,0.1,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,CNN,BIM,0.2,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,CNN,BIM,0.3,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,CNN,FGSM,0.1,0.9968701095461658,0.9968577196576505
sonata,sonata,LSTM,CNN,FGSM,0.2,0.9988262910798122,0.9988254136766297
sonata,sonata,LSTM,CNN,FGSM,0.3,0.9921752738654147,0.9921761832987511
sonata,sonata,LSTM,CNN,PGD,0.1,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,CNN,PGD,0.2,0.9968701095461658,0.9968577196576505
sonata,sonata,LSTM,CNN,PGD,0.3,0.9964788732394366,0.9964767233367225
sonata,sonata,LSTM,CNN,RFGSM,0.1,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,CNN,RFGSM,0.2,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,CNN,RFGSM,0.3,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,LSTM,BIM,0.1,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,LSTM,BIM,0.2,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,LSTM,BIM,0.3,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,LSTM,FGSM,0.1,0.994131455399061,0.9941123982060533
sonata,sonata,LSTM,LSTM,FGSM,0.2,0.9643974960876369,0.9644039221840309
sonata,sonata,LSTM,LSTM,FGSM,0.3,0.46870109546165883,0.42997650343730887
sonata,sonata,LSTM,LSTM,PGD,0.1,0.9956964006259781,0.9956810250555246
sonata,sonata,LSTM,LSTM,PGD,0.2,0.9960876369327074,0.996074924777891
sonata,sonata,LSTM,LSTM,PGD,0.3,0.9929577464788732,0.992955772432761
sonata,sonata,LSTM,LSTM,RFGSM,0.1,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,LSTM,RFGSM,0.2,0.9960876369327074,0.9960733150204684
sonata,sonata,LSTM,LSTM,RFGSM,0.3,0.9956964006259781,0.9956810250555246
sonata,soul,FCN,FCN,BIM,0.1,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,FCN,BIM,0.2,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,FCN,BIM,0.3,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,FCN,FGSM,0.1,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,FCN,FGSM,0.2,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,FCN,FGSM,0.3,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,FCN,PGD,0.1,0.2742616033755274,0.1186131386861314
sonata,soul,FCN,FCN,PGD,0.2,0.2742616033755274,0.1079734219269103
sonata,soul,FCN,FCN,PGD,0.3,0.2742616033755274,0.10768721007289597
sonata,soul,FCN,FCN,RFGSM,0.1,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,FCN,RFGSM,0.2,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,FCN,RFGSM,0.3,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,CNN,BIM,0.1,0.29282700421940927,0.14539119977362763
sonata,soul,FCN,CNN,BIM,0.2,0.29282700421940927,0.14539119977362763
sonata,soul,FCN,CNN,BIM,0.3,0.29282700421940927,0.14539119977362763
sonata,soul,FCN,CNN,FGSM,0.1,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,CNN,FGSM,0.2,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,CNN,FGSM,0.3,0.2742616033755274,0.1076158940397351
sonata,soul,FCN,CNN,PGD,0.1,0.2759493670886076,0.12114504027364006
sonata,soul,FCN,CNN,PGD,0.2,0.2742616033755274,0.10876840696117804
sonata,soul,FCN,CNN,PGD,0.3,0.2742616033755274,0.1077586206896552
sonata,soul,FCN,CNN,RFGSM,0.1,0.2843881856540084,0.13535989498504997
sonata,soul,FCN,CNN,RFGSM,0.2,0.28354430379746837,0.13496543180274148
sonata,soul,FCN,CNN,RFGSM,0.3,0.28354430379746837,0.13503486500983372
sonata,soul,FCN,LSTM,BIM,0.1,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,LSTM,BIM,0.2,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,LSTM,BIM,0.3,0.2742616033755274,0.13126009693053312
sonata,soul,FCN,LSTM,FGSM,0.1,0.2742616033755274,0.13126009693053312
