Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
soul,sonata,CNN,LSTM,RFGSM,0.1,0.57981220657277,0.5143240875994042
soul,sonata,CNN,LSTM,RFGSM,0.2,0.5790297339593115,0.5146926140957057
soul,sonata,CNN,LSTM,RFGSM,0.3,0.57981220657277,0.5155466406910377
soul,sonata,LSTM,FCN,BIM,0.1,0.7726917057902973,0.7746375792928766
soul,sonata,LSTM,FCN,BIM,0.2,0.7726917057902973,0.7746375792928766
soul,sonata,LSTM,FCN,BIM,0.3,0.7726917057902973,0.7746375792928766
soul,sonata,LSTM,FCN,FGSM,0.1,0.7593896713615024,0.7614734081623621
soul,sonata,LSTM,FCN,FGSM,0.2,0.4581377151799687,0.3999743399937351
soul,sonata,LSTM,FCN,FGSM,0.3,0.4029733959311424,0.3484895394031452
soul,sonata,LSTM,FCN,PGD,0.1,0.7679968701095462,0.7700042806644782
soul,sonata,LSTM,FCN,PGD,0.2,0.7468701095461658,0.7486998028453562
soul,sonata,LSTM,FCN,PGD,0.3,0.655320813771518,0.6604396022778779
soul,sonata,LSTM,FCN,RFGSM,0.1,0.7699530516431925,0.7719425987327831
soul,sonata,LSTM,FCN,RFGSM,0.2,0.7699530516431925,0.7719425987327831
soul,sonata,LSTM,FCN,RFGSM,0.3,0.7695618153364632,0.771555833059081
soul,sonata,LSTM,CNN,BIM,0.1,0.7863849765258216,0.7878001069440432
soul,sonata,LSTM,CNN,BIM,0.2,0.7863849765258216,0.7878001069440432
soul,sonata,LSTM,CNN,BIM,0.3,0.7863849765258216,0.7878001069440432
soul,sonata,LSTM,CNN,FGSM,0.1,0.7856025039123631,0.7870597623118984
soul,sonata,LSTM,CNN,FGSM,0.2,0.7656494522691706,0.767592477899262
soul,sonata,LSTM,CNN,FGSM,0.3,0.7187010954616588,0.7166165189242415
soul,sonata,LSTM,CNN,PGD,0.1,0.7852112676056338,0.7866890161551406
soul,sonata,LSTM,CNN,PGD,0.2,0.769170579029734,0.7712481507881465
soul,sonata,LSTM,CNN,PGD,0.3,0.7280907668231612,0.7313798931964084
soul,sonata,LSTM,CNN,RFGSM,0.1,0.7867762128325508,0.7881697084655963
soul,sonata,LSTM,CNN,RFGSM,0.2,0.7856025039123631,0.7869851280302069
soul,sonata,LSTM,CNN,RFGSM,0.3,0.7863849765258216,0.7877256943163781
soul,sonata,LSTM,LSTM,BIM,0.1,0.770735524256651,0.7727147952176422
soul,sonata,LSTM,LSTM,BIM,0.2,0.770735524256651,0.7727147952176422
soul,sonata,LSTM,LSTM,BIM,0.3,0.770735524256651,0.7727147952176422
soul,sonata,LSTM,LSTM,FGSM,0.1,0.7609546165884195,0.7629332384070415
soul,sonata,LSTM,LSTM,FGSM,0.2,0.460093896713615,0.40170557350671954
soul,sonata,LSTM,LSTM,FGSM,0.3,0.4217527386541471,0.36619027531446346
soul,sonata,LSTM,LSTM,PGD,0.1,0.7636932707355243,0.7656997033583632
soul,sonata,LSTM,LSTM,PGD,0.2,0.7429577464788732,0.7449777085721332
soul,sonata,LSTM,LSTM,PGD,0.3,0.6498435054773083,0.6551475304209654
soul,sonata,LSTM,LSTM,RFGSM,0.1,0.7687793427230047,0.7707809582574681
soul,sonata,LSTM,LSTM,RFGSM,0.2,0.7683881064162754,0.7703928456765682
soul,sonata,LSTM,LSTM,RFGSM,0.3,0.7687793427230047,0.7707809582574681
soul,soul,FCN,FCN,BIM,0.1,0.6481012658227848,0.5893223573584203
soul,soul,FCN,FCN,BIM,0.2,0.6481012658227848,0.5893223573584203
soul,soul,FCN,FCN,BIM,0.3,0.6481012658227848,0.5893223573584203
soul,soul,FCN,FCN,FGSM,0.1,0.6345991561181434,0.5739039016393758
soul,soul,FCN,FCN,FGSM,0.2,0.36033755274261603,0.24768193611501
soul,soul,FCN,FCN,FGSM,0.3,0.30042194092827,0.1656581724739209
soul,soul,FCN,FCN,PGD,0.1,0.6447257383966245,0.5865777392659113
soul,soul,FCN,FCN,PGD,0.2,0.6295358649789029,0.5722088298601173
soul,soul,FCN,FCN,PGD,0.3,0.610126582278481,0.5542322864861546
soul,soul,FCN,FCN,RFGSM,0.1,0.6447257383966245,0.58666424325723
soul,soul,FCN,FCN,RFGSM,0.2,0.6455696202531646,0.5872243398601124
soul,soul,FCN,FCN,RFGSM,0.3,0.6447257383966245,0.5864102564102565
soul,soul,FCN,CNN,BIM,0.1,0.6658227848101266,0.6052070291659231
soul,soul,FCN,CNN,BIM,0.2,0.6658227848101266,0.6052070291659231
soul,soul,FCN,CNN,BIM,0.3,0.6658227848101266,0.6052070291659231
soul,soul,FCN,CNN,FGSM,0.1,0.660759493670886,0.6012324787772653
soul,soul,FCN,CNN,FGSM,0.2,0.6261603375527426,0.567997510939821
soul,soul,FCN,CNN,FGSM,0.3,0.580590717299578,0.5134553107297178
soul,soul,FCN,CNN,PGD,0.1,0.660759493670886,0.6006123725287489
soul,soul,FCN,CNN,PGD,0.2,0.6455696202531646,0.5871248523711601
soul,soul,FCN,CNN,PGD,0.3,0.619409282700422,0.5614181178755582
soul,soul,FCN,CNN,RFGSM,0.1,0.6649789029535865,0.6046739780020661
soul,soul,FCN,CNN,RFGSM,0.2,0.659915611814346,0.6005911657839096
soul,soul,FCN,CNN,RFGSM,0.3,0.660759493670886,0.6006123725287489
soul,soul,FCN,LSTM,BIM,0.1,0.6481012658227848,0.5899630706209491
soul,soul,FCN,LSTM,BIM,0.2,0.6481012658227848,0.5899630706209491
soul,soul,FCN,LSTM,BIM,0.3,0.6481012658227848,0.5899630706209491
soul,soul,FCN,LSTM,FGSM,0.1,0.6295358649789029,0.5697749703791906
soul,soul,FCN,LSTM,FGSM,0.2,0.5856540084388185,0.521706353615357
soul,soul,FCN,LSTM,FGSM,0.3,0.29620253164556964,0.16429931449414542
soul,soul,FCN,LSTM,PGD,0.1,0.6438818565400843,0.5861607529973873
soul,soul,FCN,LSTM,PGD,0.2,0.6278481012658228,0.5708075034521252
soul,soul,FCN,LSTM,PGD,0.3,0.5772151898734177,0.5253311679934702
soul,soul,FCN,LSTM,RFGSM,0.1,0.6438818565400843,0.5861607529973873
soul,soul,FCN,LSTM,RFGSM,0.2,0.6455696202531646,0.5877915873304712
soul,soul,FCN,LSTM,RFGSM,0.3,0.6447257383966245,0.5869774720263075
soul,soul,CNN,FCN,BIM,0.1,0.47172995780590715,0.31011188994299754
soul,soul,CNN,FCN,BIM,0.2,0.47172995780590715,0.31011188994299754
soul,soul,CNN,FCN,BIM,0.3,0.47172995780590715,0.31011188994299754
soul,soul,CNN,FCN,FGSM,0.1,0.4810126582278481,0.3170433020571781
soul,soul,CNN,FCN,FGSM,0.2,0.49873417721518987,0.3293702828772197
soul,soul,CNN,FCN,FGSM,0.3,0.4835443037974684,0.31941232629680705
soul,soul,CNN,FCN,PGD,0.1,0.48860759493670886,0.32195223502139936
soul,soul,CNN,FCN,PGD,0.2,0.5004219409282701,0.3312616168109269
soul,soul,CNN,FCN,PGD,0.3,0.4936708860759494,0.3274413703225646
soul,soul,CNN,FCN,RFGSM,0.1,0.4835443037974684,0.3183938962497699
soul,soul,CNN,FCN,RFGSM,0.2,0.4869198312236287,0.3207760028532277
soul,soul,CNN,FCN,RFGSM,0.3,0.48438818565400843,0.31899558096697805
soul,soul,CNN,CNN,BIM,0.1,0.41265822784810124,0.26537445673582993
soul,soul,CNN,CNN,BIM,0.2,0.41265822784810124,0.26537445673582993
soul,soul,CNN,CNN,BIM,0.3,0.41265822784810124,0.26537445673582993
soul,soul,CNN,CNN,FGSM,0.1,0.45907172995780593,0.3030129367911176
soul,soul,CNN,CNN,FGSM,0.2,0.3957805907172996,0.284060932514116
soul,soul,CNN,CNN,FGSM,0.3,0.29282700421940927,0.20645540831582382
soul,soul,CNN,CNN,PGD,0.1,0.41350210970464135,0.26598950258314746
soul,soul,CNN,CNN,PGD,0.2,0.4337552742616034,0.28187392317827104
soul,soul,CNN,CNN,PGD,0.3,0.4421940928270042,0.28873352619736414
soul,soul,CNN,CNN,RFGSM,0.1,0.4050632911392405,0.25925205150660047
soul,soul,CNN,CNN,RFGSM,0.2,0.40675105485232066,0.2605866058039532
soul,soul,CNN,CNN,RFGSM,0.3,0.4084388185654008,0.2619697316684069
soul,soul,CNN,LSTM,BIM,0.1,0.4869198312236287,0.3210877820669742
soul,soul,CNN,LSTM,BIM,0.2,0.4869198312236287,0.3210877820669742
soul,soul,CNN,LSTM,BIM,0.3,0.4869198312236287,0.3210877820669742
soul,soul,CNN,LSTM,FGSM,0.1,0.5029535864978903,0.3323140380996029
soul,soul,CNN,LSTM,FGSM,0.2,0.5029535864978903,0.3323659558002085
soul,soul,CNN,LSTM,FGSM,0.3,0.49535864978902955,0.3273460410557185
soul,soul,CNN,LSTM,PGD,0.1,0.4928270042194093,0.325087685064269
soul,soul,CNN,LSTM,PGD,0.2,0.49873417721518987,0.3293673788561352
soul,soul,CNN,LSTM,PGD,0.3,0.49451476793248944,0.32727390509221194
soul,soul,CNN,LSTM,RFGSM,0.1,0.490295358649789,0.32341341431635495
soul,soul,CNN,LSTM,RFGSM,0.2,0.490295358649789,0.3233981814469509
soul,soul,CNN,LSTM,RFGSM,0.3,0.4911392405063291,0.32398617338376373
soul,soul,LSTM,FCN,BIM,0.1,0.6438818565400843,0.586359669075796
soul,soul,LSTM,FCN,BIM,0.2,0.6438818565400843,0.586359669075796
soul,soul,LSTM,FCN,BIM,0.3,0.6438818565400843,0.586359669075796
soul,soul,LSTM,FCN,FGSM,0.1,0.6371308016877637,0.5774673683124387
soul,soul,LSTM,FCN,FGSM,0.2,0.350210970464135,0.2123446555065513
soul,soul,LSTM,FCN,FGSM,0.3,0.3139240506329114,0.18497474747474746
soul,soul,LSTM,FCN,PGD,0.1,0.6388185654008439,0.5815784008307372
soul,soul,LSTM,FCN,PGD,0.2,0.6295358649789029,0.5721503774670774
soul,soul,LSTM,FCN,PGD,0.3,0.579746835443038,0.5210523059963691
soul,soul,LSTM,FCN,RFGSM,0.1,0.6413502109704642,0.5841133048240306
soul,soul,LSTM,FCN,RFGSM,0.2,0.6430379746835443,0.5857890935355724
soul,soul,LSTM,FCN,RFGSM,0.3,0.6413502109704642,0.5841133048240306
soul,soul,LSTM,CNN,BIM,0.1,0.6573839662447257,0.5990673733975522
soul,soul,LSTM,CNN,BIM,0.2,0.6573839662447257,0.5990673733975522
soul,soul,LSTM,CNN,BIM,0.3,0.6573839662447257,0.5990673733975522
soul,soul,LSTM,CNN,FGSM,0.1,0.6455696202531646,0.587562656641604
soul,soul,LSTM,CNN,FGSM,0.2,0.6295358649789029,0.572244200301272
soul,soul,LSTM,CNN,FGSM,0.3,0.3468354430379747,0.2086265745631857
soul,soul,LSTM,CNN,PGD,0.1,0.6489451476793249,0.5910397074190178
soul,soul,LSTM,CNN,PGD,0.2,0.6388185654008439,0.5815705321612753
soul,soul,LSTM,CNN,PGD,0.3,0.6042194092827005,0.5464296399864556
soul,soul,LSTM,CNN,RFGSM,0.1,0.6523206751054852,0.5942811413343733
soul,soul,LSTM,CNN,RFGSM,0.2,0.6531645569620254,0.5950850951170475
soul,soul,LSTM,CNN,RFGSM,0.3,0.6540084388185654,0.595886524822695
soul,soul,LSTM,LSTM,BIM,0.1,0.640506329113924,0.5828939535674802
soul,soul,LSTM,LSTM,BIM,0.2,0.640506329113924,0.5828939535674802
soul,soul,LSTM,LSTM,BIM,0.3,0.640506329113924,0.5828939535674802
soul,soul,LSTM,LSTM,FGSM,0.1,0.6329113924050633,0.5733154353518279
soul,soul,LSTM,LSTM,FGSM,0.2,0.35527426160337555,0.2173083385339158
soul,soul,LSTM,LSTM,FGSM,0.3,0.3189873417721519,0.18417721518987343
soul,soul,LSTM,LSTM,PGD,0.1,0.6379746835443038,0.5803404850746269
soul,soul,LSTM,LSTM,PGD,0.2,0.620253164556962,0.5625126948193789
soul,soul,LSTM,LSTM,PGD,0.3,0.5181434599156118,0.4552431624270722
soul,soul,LSTM,LSTM,RFGSM,0.1,0.640506329113924,0.5828939535674802
soul,soul,LSTM,LSTM,RFGSM,0.2,0.640506329113924,0.5828939535674802
soul,soul,LSTM,LSTM,RFGSM,0.3,0.640506329113924,0.5828939535674802
soul,spark,FCN,FCN,BIM,0.1,0.9913978494623656,0.9914429898339794
soul,spark,FCN,FCN,BIM,0.2,0.9913978494623656,0.9914429898339794
soul,spark,FCN,FCN,BIM,0.3,0.9913978494623656,0.9914429898339794
soul,spark,FCN,FCN,FGSM,0.1,0.9924731182795699,0.9925155925155925
soul,spark,FCN,FCN,FGSM,0.2,0.967741935483871,0.9679434489561072
soul,spark,FCN,FCN,FGSM,0.3,0.6010752688172043,0.5264089627541177
soul,spark,FCN,FCN,PGD,0.1,0.9913978494623656,0.9914453360630266
soul,spark,FCN,FCN,PGD,0.2,0.9612903225806452,0.9616023137984974
soul,spark,FCN,FCN,PGD,0.3,0.8440860215053764,0.8403008310192345
soul,spark,FCN,FCN,RFGSM,0.1,0.9913978494623656,0.9914429898339794
soul,spark,FCN,FCN,RFGSM,0.2,0.9913978494623656,0.9914429898339794
soul,spark,FCN,FCN,RFGSM,0.3,0.9913978494623656,0.9914429898339794
soul,spark,FCN,CNN,BIM,0.1,0.9924731182795699,0.9925155925155925
soul,spark,FCN,CNN,BIM,0.2,0.9924731182795699,0.9925155925155925
soul,spark,FCN,CNN,BIM,0.3,0.9924731182795699,0.9925155925155925
soul,spark,FCN,CNN,FGSM,0.1,0.9935483870967742,0.9935855263157896
soul,spark,FCN,CNN,FGSM,0.2,0.978494623655914,0.978632088393754
soul,spark,FCN,CNN,FGSM,0.3,0.8946236559139785,0.8919830428638719
soul,spark,FCN,CNN,PGD,0.1,0.9946236559139785,0.9946539946539947
soul,spark,FCN,CNN,PGD,0.2,0.9913978494623656,0.991437540298346
soul,spark,FCN,CNN,PGD,0.3,0.964516129032258,0.9646481366692964
soul,spark,FCN,CNN,RFGSM,0.1,0.9924731182795699,0.9925155925155925
soul,spark,FCN,CNN,RFGSM,0.2,0.9924731182795699,0.9925155925155925
soul,spark,FCN,CNN,RFGSM,0.3,0.9935483870967742,0.9935855263157896
soul,spark,FCN,LSTM,BIM,0.1,0.9924731182795699,0.9925155925155925
soul,spark,FCN,LSTM,BIM,0.2,0.9924731182795699,0.9925155925155925
soul,spark,FCN,LSTM,BIM,0.3,0.9924731182795699,0.9925155925155925
soul,spark,FCN,LSTM,FGSM,0.1,0.9924731182795699,0.9925155925155925
soul,spark,FCN,LSTM,FGSM,0.2,0.9720430107526882,0.9722222222222223
soul,spark,FCN,LSTM,FGSM,0.3,0.5967741935483871,0.5282032940191221
soul,spark,FCN,LSTM,PGD,0.1,0.9924731182795699,0.9925155925155925
soul,spark,FCN,LSTM,PGD,0.2,0.9763440860215054,0.9764888331729702
soul,spark,FCN,LSTM,PGD,0.3,0.8387096774193549,0.8294930297863805
soul,spark,FCN,LSTM,RFGSM,0.1,0.9924731182795699,0.9925155925155925
soul,spark,FCN,LSTM,RFGSM,0.2,0.9924731182795699,0.9925155925155925
soul,spark,FCN,LSTM,RFGSM,0.3,0.9924731182795699,0.9925155925155925
soul,spark,CNN,FCN,BIM,0.1,0.7559139784946236,0.6688514921926683
soul,spark,CNN,FCN,BIM,0.2,0.7559139784946236,0.6688514921926683
soul,spark,CNN,FCN,BIM,0.3,0.7559139784946236,0.6688514921926683
soul,spark,CNN,FCN,FGSM,0.1,0.7569892473118279,0.6696458637333034
soul,spark,CNN,FCN,FGSM,0.2,0.7548387096774194,0.6680553386839886
soul,spark,CNN,FCN,FGSM,0.3,0.4946236559139785,0.3720913253193654
soul,spark,CNN,FCN,PGD,0.1,0.513978494623656,0.4017681976594336
soul,spark,CNN,FCN,PGD,0.2,0.5064516129032258,0.3878186308884436
soul,spark,CNN,FCN,PGD,0.3,0.5021505376344086,0.38186995265942636
soul,spark,CNN,FCN,RFGSM,0.1,0.5258064516129032,0.42367712058600754
soul,spark,CNN,FCN,RFGSM,0.2,0.5204301075268817,0.41403706088782777
soul,spark,CNN,FCN,RFGSM,0.3,0.521505376344086,0.41599239282321887
soul,spark,CNN,CNN,BIM,0.1,0.7258064516129032,0.6409714096681511
soul,spark,CNN,CNN,BIM,0.2,0.7258064516129032,0.6409714096681511
soul,spark,CNN,CNN,BIM,0.3,0.7258064516129032,0.6409714096681511
soul,spark,CNN,CNN,FGSM,0.1,0.7311827956989247,0.6467602892102335
soul,spark,CNN,CNN,FGSM,0.2,0.6483870967741936,0.5793426186096343
soul,spark,CNN,CNN,FGSM,0.3,0.256989247311828,0.14538664392755063
soul,spark,CNN,CNN,PGD,0.1,0.7064516129032258,0.623384663943332
soul,spark,CNN,CNN,PGD,0.2,0.7182795698924731,0.6358123160278681
soul,spark,CNN,CNN,PGD,0.3,0.6516129032258065,0.5861303548446406
soul,spark,CNN,CNN,RFGSM,0.1,0.7215053763440861,0.6370043204859477
soul,spark,CNN,CNN,RFGSM,0.2,0.7258064516129032,0.6409714096681511
soul,spark,CNN,CNN,RFGSM,0.3,0.7247311827956989,0.6399788170614489
soul,spark,CNN,LSTM,BIM,0.1,0.9978494623655914,0.9978607474584948
soul,spark,CNN,LSTM,BIM,0.2,0.9978494623655914,0.9978607474584948
soul,spark,CNN,LSTM,BIM,0.3,0.9978494623655914,0.9978607474584948
soul,spark,CNN,LSTM,FGSM,0.1,0.9978494623655914,0.9978607474584948
soul,spark,CNN,LSTM,FGSM,0.2,0.9978494623655914,0.9978600823045267
soul,spark,CNN,LSTM,FGSM,0.3,0.9935483870967742,0.9935755468106524
soul,spark,CNN,LSTM,PGD,0.1,0.7473118279569892,0.6752539273025931
soul,spark,CNN,LSTM,PGD,0.2,0.5978494623655914,0.5340660400554942
soul,spark,CNN,LSTM,PGD,0.3,0.5301075268817205,0.44279784513734466
soul,spark,CNN,LSTM,RFGSM,0.1,0.8247311827956989,0.8071212615348131
soul,spark,CNN,LSTM,RFGSM,0.2,0.8290322580645161,0.8130642901101991
soul,spark,CNN,LSTM,RFGSM,0.3,0.7967741935483871,0.7655845316166143
soul,spark,LSTM,FCN,BIM,0.1,0.9946236559139785,0.9946493005218076
soul,spark,LSTM,FCN,BIM,0.2,0.9946236559139785,0.9946493005218076
soul,spark,LSTM,FCN,BIM,0.3,0.9946236559139785,0.9946493005218076
soul,spark,LSTM,FCN,FGSM,0.1,0.9924731182795699,0.9925114865019316
soul,spark,LSTM,FCN,FGSM,0.2,0.943010752688172,0.9431578078952072
soul,spark,LSTM,FCN,FGSM,0.3,0.589247311827957,0.5145452979164562
soul,spark,LSTM,FCN,PGD,0.1,0.9935483870967742,0.9935802469135803
soul,spark,LSTM,FCN,PGD,0.2,0.9935483870967742,0.9935822423754845
soul,spark,LSTM,FCN,PGD,0.3,0.9483870967741935,0.9483417873995734
soul,spark,LSTM,FCN,RFGSM,0.1,0.9946236559139785,0.9946510617870941
soul,spark,LSTM,FCN,RFGSM,0.2,0.9946236559139785,0.9946510617870941
soul,spark,LSTM,FCN,RFGSM,0.3,0.9946236559139785,0.9946510617870941
soul,spark,LSTM,CNN,BIM,0.1,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,BIM,0.2,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,BIM,0.3,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,FGSM,0.1,0.9967741935483871,0.9967906370722563
soul,spark,LSTM,CNN,FGSM,0.2,0.9881720430107527,0.9882435154355242
soul,spark,LSTM,CNN,FGSM,0.3,0.8602150537634409,0.8529895033925499
