Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
soul,sonata,FCN,LSTM,PGD,0.3,0.24100156494522693,0.09737590894720202
soul,sonata,FCN,LSTM,RFGSM,0.1,0.24178403755868544,0.13954452419304028
soul,sonata,FCN,LSTM,RFGSM,0.2,0.24178403755868544,0.13948227048832484
soul,sonata,FCN,LSTM,RFGSM,0.3,0.24178403755868544,0.13929585063606545
soul,sonata,CNN,FCN,BIM,0.1,0.5,0.36306607233436283
soul,sonata,CNN,FCN,BIM,0.2,0.5,0.36306607233436283
soul,sonata,CNN,FCN,BIM,0.3,0.5,0.36306607233436283
soul,sonata,CNN,FCN,FGSM,0.1,0.49960876369327073,0.36261103121939253
soul,sonata,CNN,FCN,FGSM,0.2,0.49960876369327073,0.3704661377589503
soul,sonata,CNN,FCN,FGSM,0.3,0.24960876369327073,0.09987476518472135
soul,sonata,CNN,FCN,PGD,0.1,0.49960876369327073,0.36261103121939253
soul,sonata,CNN,FCN,PGD,0.2,0.5019561815336463,0.36932297030968053
soul,sonata,CNN,FCN,PGD,0.3,0.46322378716744916,0.34908726509556387
soul,sonata,CNN,FCN,RFGSM,0.1,0.5,0.36318265572821595
soul,sonata,CNN,FCN,RFGSM,0.2,0.49960876369327073,0.3622602826085798
soul,sonata,CNN,FCN,RFGSM,0.3,0.5,0.36318265572821595
soul,sonata,CNN,CNN,BIM,0.1,0.49960876369327073,0.36237690891111385
soul,sonata,CNN,CNN,BIM,0.2,0.49960876369327073,0.36237690891111385
soul,sonata,CNN,CNN,BIM,0.3,0.49960876369327073,0.36237690891111385
soul,sonata,CNN,CNN,FGSM,0.1,0.49960876369327073,0.36261103121939253
soul,sonata,CNN,CNN,FGSM,0.2,0.49960876369327073,0.37485322896281803
soul,sonata,CNN,CNN,FGSM,0.3,0.24960876369327073,0.09987476518472135
soul,sonata,CNN,CNN,PGD,0.1,0.49960876369327073,0.36261103121939253
soul,sonata,CNN,CNN,PGD,0.2,0.49960876369327073,0.36613851594503255
soul,sonata,CNN,CNN,PGD,0.3,0.43896713615023475,0.33197284166233537
soul,sonata,CNN,CNN,RFGSM,0.1,0.49960876369327073,0.36237690891111385
soul,sonata,CNN,CNN,RFGSM,0.2,0.49960876369327073,0.36261103121939253
soul,sonata,CNN,CNN,RFGSM,0.3,0.49960876369327073,0.36237690891111385
soul,sonata,CNN,LSTM,BIM,0.1,0.49960876369327073,0.3621439455581034
soul,sonata,CNN,LSTM,BIM,0.2,0.49960876369327073,0.3621439455581034
soul,sonata,CNN,LSTM,BIM,0.3,0.49960876369327073,0.3621439455581034
soul,sonata,CNN,LSTM,FGSM,0.1,0.5,0.3634166923759669
soul,sonata,CNN,LSTM,FGSM,0.2,0.513302034428795,0.39868112322319293
soul,sonata,CNN,LSTM,FGSM,0.3,0.24960876369327073,0.09987476518472135
soul,sonata,CNN,LSTM,PGD,0.1,0.5,0.36318265572821595
