Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
spark,sonata,FCN,LSTM,FGSM,0.1,0.4197965571205008,0.3626707276684888
spark,sonata,FCN,LSTM,FGSM,0.2,0.365414710485133,0.27450452810630965
spark,sonata,FCN,LSTM,FGSM,0.3,0.36502347417840375,0.2738494970704468
spark,sonata,FCN,LSTM,PGD,0.1,0.41236306729264477,0.355501104496844
spark,sonata,FCN,LSTM,PGD,0.2,0.31338028169014087,0.22214794663394888
spark,sonata,FCN,LSTM,PGD,0.3,0.24413145539906103,0.1046259549386692
spark,sonata,FCN,LSTM,RFGSM,0.1,0.4182316118935837,0.36123102708856397
spark,sonata,FCN,LSTM,RFGSM,0.2,0.41784037558685444,0.36084476228168194
spark,sonata,FCN,LSTM,RFGSM,0.3,0.418622848200313,0.3616169225877491
spark,sonata,CNN,FCN,BIM,0.1,0.5708137715179968,0.49239563413583143
spark,sonata,CNN,FCN,BIM,0.2,0.5708137715179968,0.49239563413583143
spark,sonata,CNN,FCN,BIM,0.3,0.5708137715179968,0.49239563413583143
spark,sonata,CNN,FCN,FGSM,0.1,0.5672926447574335,0.4897505461672721
spark,sonata,CNN,FCN,FGSM,0.2,0.5465571205007824,0.4934320265721578
spark,sonata,CNN,FCN,FGSM,0.3,0.5046948356807511,0.4606783148197593
spark,sonata,CNN,FCN,PGD,0.1,0.5696400625978091,0.4914925131453972
spark,sonata,CNN,FCN,PGD,0.2,0.5629890453834115,0.4864606584765978
spark,sonata,CNN,FCN,PGD,0.3,0.5602503912363067,0.4846837600096887
spark,sonata,CNN,FCN,RFGSM,0.1,0.5696400625978091,0.4914925131453972
spark,sonata,CNN,FCN,RFGSM,0.2,0.5696400625978091,0.4914925131453972
spark,sonata,CNN,FCN,RFGSM,0.3,0.5696400625978091,0.4914925131453972
spark,sonata,CNN,CNN,BIM,0.1,0.5715962441314554,0.49302866805183276
spark,sonata,CNN,CNN,BIM,0.2,0.5715962441314554,0.49302866805183276
spark,sonata,CNN,CNN,BIM,0.3,0.5715962441314554,0.49302866805183276
spark,sonata,CNN,CNN,FGSM,0.1,0.5700312989045383,0.49179363297205003
spark,sonata,CNN,CNN,FGSM,0.2,0.5492957746478874,0.47600298199023083
spark,sonata,CNN,CNN,FGSM,0.3,0.5176056338028169,0.45146968019076716
spark,sonata,CNN,CNN,PGD,0.1,0.5692488262910798,0.4912237975148729
spark,sonata,CNN,CNN,PGD,0.2,0.5633802816901409,0.4866922407838713
spark,sonata,CNN,CNN,PGD,0.3,0.5571205007824727,0.4822114675912228
spark,sonata,CNN,CNN,RFGSM,0.1,0.5708137715179968,0.49242735715758257
spark,sonata,CNN,CNN,RFGSM,0.2,0.5692488262910798,0.4912558362021121
spark,sonata,CNN,CNN,RFGSM,0.3,0.5708137715179968,0.49242735715758257
spark,sonata,CNN,LSTM,BIM,0.1,0.5708137715179968,0.4923308599356946
spark,sonata,CNN,LSTM,BIM,0.2,0.5708137715179968,0.4923308599356946
spark,sonata,CNN,LSTM,BIM,0.3,0.5708137715179968,0.4923308599356946
spark,sonata,CNN,LSTM,FGSM,0.1,0.5629890453834115,0.4865005933190535
spark,sonata,CNN,LSTM,FGSM,0.2,0.5367762128325508,0.48520650335690885
spark,sonata,CNN,LSTM,FGSM,0.3,0.49960876369327073,0.45448161772803086
spark,sonata,CNN,LSTM,PGD,0.1,0.5712050078247262,0.49263212166816606
spark,sonata,CNN,LSTM,PGD,0.2,0.5669014084507042,0.48931374326632926
spark,sonata,CNN,LSTM,PGD,0.3,0.5661189358372457,0.48908213622584606
spark,sonata,CNN,LSTM,RFGSM,0.1,0.5700312989045383,0.491728095637577
spark,sonata,CNN,LSTM,RFGSM,0.2,0.5700312989045383,0.491728095637577
spark,sonata,CNN,LSTM,RFGSM,0.3,0.5700312989045383,0.491728095637577
spark,sonata,LSTM,FCN,BIM,0.1,0.43231611893583727,0.3736394697996957
spark,sonata,LSTM,FCN,BIM,0.2,0.43231611893583727,0.3736394697996957
spark,sonata,LSTM,FCN,BIM,0.3,0.43231611893583727,0.3736394697996957
spark,sonata,LSTM,FCN,FGSM,0.1,0.4166666666666667,0.35887792667919893
spark,sonata,LSTM,FCN,FGSM,0.2,0.38967136150234744,0.319672202385919
spark,sonata,LSTM,FCN,FGSM,0.3,0.3755868544600939,0.29444469486784774
spark,sonata,LSTM,FCN,PGD,0.1,0.42527386541471046,0.36723078593476743
spark,sonata,LSTM,FCN,PGD,0.2,0.41158059467918623,0.35387290495227763
spark,sonata,LSTM,FCN,PGD,0.3,0.3841940532081377,0.3111915901443738
spark,sonata,LSTM,FCN,RFGSM,0.1,0.431924882629108,0.37345404935689086
spark,sonata,LSTM,FCN,RFGSM,0.2,0.431924882629108,0.3733592790884055
spark,sonata,LSTM,FCN,RFGSM,0.3,0.43231611893583727,0.37373374363214507
spark,sonata,LSTM,CNN,BIM,0.1,0.44366197183098594,0.3838163349414532
spark,sonata,LSTM,CNN,BIM,0.2,0.44366197183098594,0.3838163349414532
spark,sonata,LSTM,CNN,BIM,0.3,0.44366197183098594,0.3838163349414532
spark,sonata,LSTM,CNN,FGSM,0.1,0.4354460093896714,0.3762533605009632
spark,sonata,LSTM,CNN,FGSM,0.2,0.41158059467918623,0.3545103622134319
spark,sonata,LSTM,CNN,FGSM,0.3,0.36502347417840375,0.2738494970704468
spark,sonata,LSTM,CNN,PGD,0.1,0.43583724569640064,0.3765337333647796
spark,sonata,LSTM,CNN,PGD,0.2,0.4194053208137715,0.36188318259692837
spark,sonata,LSTM,CNN,PGD,0.3,0.4076682316118936,0.3501488330930858
spark,sonata,LSTM,CNN,RFGSM,0.1,0.43896713615023475,0.3794072641745224
spark,sonata,LSTM,CNN,RFGSM,0.2,0.4381846635367762,0.37857781652348865
spark,sonata,LSTM,CNN,RFGSM,0.3,0.439358372456964,0.3797764066705499
spark,sonata,LSTM,LSTM,BIM,0.1,0.42996870109546165,0.3709199494734138
spark,sonata,LSTM,LSTM,BIM,0.2,0.42996870109546165,0.3709199494734138
spark,sonata,LSTM,LSTM,BIM,0.3,0.42996870109546165,0.3709199494734138
spark,sonata,LSTM,LSTM,FGSM,0.1,0.42683881064162754,0.3689433149484484
spark,sonata,LSTM,LSTM,FGSM,0.2,0.39162754303599373,0.3228593708055701
spark,sonata,LSTM,LSTM,FGSM,0.3,0.365414710485133,0.27450452810630965
spark,sonata,LSTM,LSTM,PGD,0.1,0.42370892018779344,0.36551320396788156
spark,sonata,LSTM,LSTM,PGD,0.2,0.4072769953051643,0.3480538054822273
spark,sonata,LSTM,LSTM,PGD,0.3,0.3748043818466354,0.2953016862780731
spark,sonata,LSTM,LSTM,RFGSM,0.1,0.4287949921752739,0.3698810034950679
spark,sonata,LSTM,LSTM,RFGSM,0.2,0.42644757433489827,0.3677023360870234
spark,sonata,LSTM,LSTM,RFGSM,0.3,0.4276212832550861,0.3687463724790372
spark,soul,FCN,FCN,BIM,0.1,0.319831223628692,0.18165451635846375
spark,soul,FCN,FCN,BIM,0.2,0.319831223628692,0.18165451635846375
spark,soul,FCN,FCN,BIM,0.3,0.319831223628692,0.18165451635846375
spark,soul,FCN,FCN,FGSM,0.1,0.31223628691983124,0.17377383652832956
spark,soul,FCN,FCN,FGSM,0.2,0.28945147679324895,0.13891420911528152
spark,soul,FCN,FCN,FGSM,0.3,0.28607594936708863,0.1322716433010551
spark,soul,FCN,FCN,PGD,0.1,0.3172995780590717,0.17904850759258356
spark,soul,FCN,FCN,PGD,0.2,0.29282700421940927,0.1440056600144357
spark,soul,FCN,FCN,PGD,0.3,0.2759493670886076,0.11262194424651871
spark,soul,FCN,FCN,RFGSM,0.1,0.319831223628692,0.18165451635846375
spark,soul,FCN,FCN,RFGSM,0.2,0.319831223628692,0.18165451635846375
spark,soul,FCN,FCN,RFGSM,0.3,0.3189873417721519,0.18078813282450176
spark,soul,FCN,CNN,BIM,0.1,0.329957805907173,0.19199608826203135
spark,soul,FCN,CNN,BIM,0.2,0.329957805907173,0.19199608826203135
spark,soul,FCN,CNN,BIM,0.3,0.329957805907173,0.19199608826203135
spark,soul,FCN,CNN,FGSM,0.1,0.3139240506329114,0.1755414639189372
spark,soul,FCN,CNN,FGSM,0.2,0.290295358649789,0.14988539514693905
spark,soul,FCN,CNN,FGSM,0.3,0.2742616033755274,0.1076158940397351
spark,soul,FCN,CNN,PGD,0.1,0.3240506329113924,0.18595264878716306
spark,soul,FCN,CNN,PGD,0.2,0.309704641350211,0.17062989955254582
spark,soul,FCN,CNN,PGD,0.3,0.28607594936708863,0.135248244218917
spark,soul,FCN,CNN,RFGSM,0.1,0.32827004219409284,0.19031360961438185
spark,soul,FCN,CNN,RFGSM,0.2,0.32827004219409284,0.19031360961438185
spark,soul,FCN,CNN,RFGSM,0.3,0.32827004219409284,0.19031360961438185
spark,soul,FCN,LSTM,BIM,0.1,0.31476793248945145,0.176421731483291
spark,soul,FCN,LSTM,BIM,0.2,0.31476793248945145,0.176421731483291
spark,soul,FCN,LSTM,BIM,0.3,0.31476793248945145,0.176421731483291
spark,soul,FCN,LSTM,FGSM,0.1,0.3139240506329114,0.1755414639189372
spark,soul,FCN,LSTM,FGSM,0.2,0.2767932489451477,0.1342719455730889
spark,soul,FCN,LSTM,FGSM,0.3,0.2742616033755274,0.1076158940397351
spark,soul,FCN,LSTM,PGD,0.1,0.31223628691983124,0.17377383652832956
spark,soul,FCN,LSTM,PGD,0.2,0.2852320675105485,0.1340662111219903
spark,soul,FCN,LSTM,PGD,0.3,0.2742616033755274,0.10957518543492918
spark,soul,FCN,LSTM,RFGSM,0.1,0.31476793248945145,0.176421731483291
spark,soul,FCN,LSTM,RFGSM,0.2,0.31476793248945145,0.176421731483291
spark,soul,FCN,LSTM,RFGSM,0.3,0.31476793248945145,0.176421731483291
spark,soul,CNN,FCN,BIM,0.1,0.4573839662447257,0.3004783259730117
spark,soul,CNN,FCN,BIM,0.2,0.4573839662447257,0.3004783259730117
spark,soul,CNN,FCN,BIM,0.3,0.4573839662447257,0.3004783259730117
spark,soul,CNN,FCN,FGSM,0.1,0.4481012658227848,0.29356499356499355
spark,soul,CNN,FCN,FGSM,0.2,0.42447257383966247,0.276101470325918
spark,soul,CNN,FCN,FGSM,0.3,0.37383966244725736,0.24008896036349944
spark,soul,CNN,FCN,PGD,0.1,0.45654008438818566,0.29986452609455316
spark,soul,CNN,FCN,PGD,0.2,0.4540084388185654,0.29811510009612574
spark,soul,CNN,FCN,PGD,0.3,0.45147679324894513,0.29603514447933515
spark,soul,CNN,FCN,RFGSM,0.1,0.4573839662447257,0.3004783259730117
spark,soul,CNN,FCN,RFGSM,0.2,0.4582278481012658,0.3010912698412698
spark,soul,CNN,FCN,RFGSM,0.3,0.4573839662447257,0.3004783259730117
spark,soul,CNN,CNN,BIM,0.1,0.4506329113924051,0.29547263757269693
spark,soul,CNN,CNN,BIM,0.2,0.4506329113924051,0.29547263757269693
spark,soul,CNN,CNN,BIM,0.3,0.4506329113924051,0.29547263757269693
spark,soul,CNN,CNN,FGSM,0.1,0.4447257383966245,0.2912927706031154
spark,soul,CNN,CNN,FGSM,0.2,0.4084388185654008,0.2645880713832032
spark,soul,CNN,CNN,FGSM,0.3,0.35780590717299576,0.22790683893142255
spark,soul,CNN,CNN,PGD,0.1,0.4489451476793249,0.2942084942084942
spark,soul,CNN,CNN,PGD,0.2,0.4430379746835443,0.2897351098673959
spark,soul,CNN,CNN,PGD,0.3,0.43037974683544306,0.2798830085848341
