Target_Vehicle,Source_Vehicle,Target_Model,Source_Model,Attack,Epsilon,Accuracy,F1
sonata,sonata,CNN,LSTM,PGD,0.2,0.9503129890453834,0.950293009691506
sonata,sonata,CNN,LSTM,PGD,0.3,0.9475743348982786,0.9475865924155055
sonata,sonata,CNN,LSTM,RFGSM,0.1,0.9448356807511737,0.9446730402139706
sonata,sonata,CNN,LSTM,RFGSM,0.2,0.9448356807511737,0.9446730402139706
sonata,sonata,CNN,LSTM,RFGSM,0.3,0.9448356807511737,0.9446834942164883
sonata,sonata,LSTM,FCN,BIM,0.1,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,FCN,BIM,0.2,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,FCN,BIM,0.3,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,FCN,FGSM,0.1,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,FCN,FGSM,0.2,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,FCN,FGSM,0.3,0.9976525821596244,0.9976427420875051
sonata,sonata,LSTM,FCN,PGD,0.1,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,FCN,PGD,0.2,0.9988262910798122,0.9988254136766297
sonata,sonata,LSTM,FCN,PGD,0.3,0.9988262910798122,0.9988254136766297
sonata,sonata,LSTM,FCN,RFGSM,0.1,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,FCN,RFGSM,0.2,0.9972613458528952,0.9972586003643767
sonata,sonata,LSTM,FCN,RFGSM,0.3,0.9972613458528952,0.9972586003643767
sonata,sonata,LSTM,CNN,BIM,0.1,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,CNN,BIM,0.2,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,CNN,BIM,0.3,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,CNN,FGSM,0.1,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,CNN,FGSM,0.2,0.9984350547730829,0.9984337880531948
sonata,sonata,LSTM,CNN,FGSM,0.3,0.9988262910798122,0.9988255546094149
sonata,sonata,LSTM,CNN,PGD,0.1,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,CNN,PGD,0.2,0.9984350547730829,0.9984337880531948
sonata,sonata,LSTM,CNN,PGD,0.3,0.9976525821596244,0.9976506820797924
sonata,sonata,LSTM,CNN,RFGSM,0.1,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,CNN,RFGSM,0.2,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,CNN,RFGSM,0.3,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,LSTM,BIM,0.1,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,LSTM,BIM,0.2,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,LSTM,BIM,0.3,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,LSTM,FGSM,0.1,0.9972613458528952,0.9972586003643767
sonata,sonata,LSTM,LSTM,FGSM,0.2,0.9980438184663537,0.9980421115925975
sonata,sonata,LSTM,LSTM,FGSM,0.3,0.9964788732394366,0.9964732752636647
sonata,sonata,LSTM,LSTM,PGD,0.1,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,LSTM,PGD,0.2,0.9984350547730829,0.9984337880531948
sonata,sonata,LSTM,LSTM,PGD,0.3,0.9980438184663537,0.9980423561277162
sonata,sonata,LSTM,LSTM,RFGSM,0.1,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,LSTM,RFGSM,0.2,0.9976525821596244,0.9976503828461414
sonata,sonata,LSTM,LSTM,RFGSM,0.3,0.9976525821596244,0.9976503828461414
sonata,soul,FCN,FCN,BIM,0.1,0.6776371308016877,0.613990572199198
sonata,soul,FCN,FCN,BIM,0.2,0.6776371308016877,0.613990572199198
sonata,soul,FCN,FCN,BIM,0.3,0.6776371308016877,0.613990572199198
sonata,soul,FCN,FCN,FGSM,0.1,0.6675105485232068,0.6056119702309974
sonata,soul,FCN,FCN,FGSM,0.2,0.6464135021097046,0.5874187513491473
sonata,soul,FCN,FCN,FGSM,0.3,0.5974683544303797,0.5361885576148268
sonata,soul,FCN,FCN,PGD,0.1,0.6759493670886076,0.6132548634425912
sonata,soul,FCN,FCN,PGD,0.2,0.6734177215189874,0.6128550630483958
sonata,soul,FCN,FCN,PGD,0.3,0.6632911392405063,0.6038562525703078
sonata,soul,FCN,FCN,RFGSM,0.1,0.6759493670886076,0.6125279077073846
